1102,7,85,78
1216,32,102,70
1303,326,37,289
1455,236,46,190
1517,62,7,55
1717,0,69,69
1815,135,19,116
2014,80,7,73
2108,82,174,92
2303,47,231,184
2312,100,24,76
2316,100,206,106
2317,59,231,172
2324,205,119,86
2330,6,3240,3234
2347,14,156,142
2356,106,43,63
2376,81,2,79
2377,185,15,170
2390,2,63,61
2405,134,75,59
2408,118,31,87
2419,249,327,78
2431,238,101,137
2436,15,78,63
2455,229,124,105
2474,35,125,90
2489,150,37,113
2495,70,3,67
2498,360,226,134
2547,2,93,91
2801,700,17,683
2850,28,130,102
2883,35,364,329
2887,187,79,108
2888,35,280,245
2890,0,127,127
2911,5,70,65
3042,12,95,83
3231,328,443,115
3260,75,9,66
3376,36,116,80
3455,106,32,74
3474,214,33,181
3481,238,892,654
3494,181,19,162
3567,34,115,81
4934,152,76,76
4952,34,125,91
5309,83,259,176
5426,2,79,77
6116,202,139,63
6131,63,219,156
6139,315,176,139
6173,344,168,176
6227,241,81,160
8038,27,88,61
8064,88,32,56
8069,108,16,92
9933,42,113,71
