1102,0,82,82
1303,32,90,58
1444,97,45,52
1539,59,18,41
1702,44,1,43
1815,62,2,60
2002,12,201,189
2023,54,0,54
2107,588,2,586
2303,100,4197,4097
2308,3,97,94
2314,42,0,42
2316,196,75,121
2317,31,198,167
2324,23,79,56
2328,112,27,85
2371,113,227,114
2401,109,14,95
2405,137,36,101
2408,63,22,41
2409,327,271,56
2412,7,3141,3134
2419,96,230,134
2421,0,59,59
2455,20,171,151
2474,15,173,158
2481,173,125,48
2489,70,13,57
2542,52,129,77
2609,82,5,77
2801,0,352,352
2812,70,0,70
2823,8,99,91
2834,0,87,87
2845,571,0,571
2881,214,43,171
2888,101,238,137
3015,2,64,62
3038,77,14,63
3221,36,88,52
3231,64,168,104
3324,93,26,67
3360,96,52,44
3455,58,5,53
3561,34,104,70
3588,17,70,53
3662,57,119,62
3706,12,118,106
3707,126,54,72
4167,64,1,63
4952,72,16,56
5347,2,56,54
5371,5,56,51
5452,50,1,49
6139,64,258,194
6282,63,112,49
8215,41,0,41
8936,20,83,63
9924,57,15,42
9938,178,86,92
