1101,45,167,122
1218,73,3,70
1314,225,6,219
1533,140,66,74
1605,0,86,86
1611,0,211,211
1909,200,5,195
2105,5,117,112
2108,23,792,769
2303,11,263,252
2312,9,166,157
2316,322,561,239
2317,18,412,394
2325,345,54,291
2337,29,101,72
2351,119,47,72
2356,171,68,103
2401,216,14,202
2409,621,691,70
2439,140,57,83
2464,4,105,101
2475,100,0,100
2498,361,467,106
2634,124,12,112
2809,90,0,90
2880,3502,106,3396
2881,287,18,269
2883,3,145,142
2886,1003,62,941
2891,563,205,358
2892,53,587,534
3004,0,91,91
3005,15,88,73
3038,60,161,101
3042,81,13,68
3045,170,11,159
3231,172,256,84
3323,140,0,140
3374,120,50,70
3380,212,93,119
3443,2,105,103
3492,3,75,72
3596,89,284,195
4414,193,89,104
4533,82,234,152
4991F-,35,497,462
5264F-,1,81,80
5483,243,111,132
5534,102,1,101
5880,144,2,142
6116,408,76,332
6131,270,36,234
6147,1,102,101
6180,14,131,117
6208,1,75,74
6285,19,113,94
8038,108,33,75
9136,0,139,139
9904,94,12,82
9933,161,59,102
