1303,370,1595,1225
1605,2383,503,1880
2002,1335,4817,3482
2105,177,1127,950
2303,1084,2331,1247
2316,2591,3692,1101
2317,1095,5688,4593
2330,5186,3218,1968
2345,1464,969,495
2353,1850,1185,665
2354,1355,832,523
2356,1969,11528,9559
2362,937,180,757
2371,993,364,629
2376,768,125,643
2377,912,259,653
2379,1409,821,588
2401,847,1726,879
2405,2669,1340,1329
2409,4713,7544,2831
2419,2576,1684,892
2455,1348,2196,848
2474,639,1758,1119
2489,1515,257,1258
2504,2397,1242,1155
2542,8514,2958,5556
2603,685,177,508
2610,258,1500,1242
2618,576,2546,1970
2812,790,261,529
2834,179,1288,1109
2841,224,1217,993
2881,2794,1280,1514
2883,1328,5058,3730
2884,1472,971,501
2885,1411,3087,1676
2886,149,1882,1733
2887,732,2131,1399
2888,1152,4996,3844
2890,736,1686,950
2891,1511,3014,1503
2892,2379,1365,1014
3037,1189,439,750
3044,832,306,526
3231,2740,5461,2721
3481,10169,6013,4156
3682,428,1279,851
3702,1109,395,714
4739,1061,591,470
4938,3905,486,3419
5309,1817,2648,831
5388,962,184,778
5522,377,4731,4354
5534,592,65,527
5880,441,1359,918
6005,41,944,903
8064,4243,2038,2205
8069,1750,1088,662
9933,532,1438,906
9945,1019,4219,3200
