1303,81,505,424
1314,791,203,588
1402,133,938,805
1452,498,300,198
1722,20,509,489
1724,216,12,204
1815,328,1627,1299
1904,229,3,226
2025,255,2,253
2108,396,708,312
2317,344,1228,884
2330,99,3431,3332
2337,747,359,388
2344,464,158,306
2356,997,384,613
2379,533,237,296
2382,622,117,505
2405,694,399,295
2409,1126,1851,725
2412,141,882,741
2449,586,66,520
2455,1212,449,763
2474,202,941,739
2481,656,431,225
2484,61,433,372
2489,356,74,282
2609,525,107,418
2610,73,618,545
2618,42,1145,1103
2880,2,341,339
2881,496,105,391
2883,781,1453,672
2884,1137,69,1068
2885,210,569,359
2887,183,600,417
2888,5022,964,4058
2890,314,1307,993
2903,17,407,390
3037,3462,613,2849
3050,278,86,192
3231,702,2569,1867
3260,261,83,178
3264,36,988,952
3324,266,918,652
3380,834,647,187
3514,401,751,350
3682,83,699,616
4746,311,115,196
4906,45,413,368
4938,343,146,197
5289,222,27,195
5315,398,114,284
5880,31,474,443
6116,509,1057,548
6120,31,364,333
6147,564,45,519
6243,410,225,185
6282,186,498,312
8064,251,758,507
8383,391,157,234
