1101,425,1571,1146
1303,24,366,342
1312,76,1332,1256
1416,183,11,172
1702,302,8,294
2002,203,995,792
2101,271,105,166
2105,17,437,420
2303,207,750,543
2317,250,2032,1782
2325,601,72,529
2330,68,395,327
2353,151,690,539
2356,1171,188,983
2376,70,1974,1904
2379,458,229,229
2385,1342,107,1235
2392,604,69,535
2405,845,385,460
2409,1133,2226,1093
2448,901,736,165
2455,300,635,335
2465,200,7,193
2474,137,545,408
2475,800,104,696
2481,524,244,280
2489,547,155,392
2497,509,307,202
2542,437,1233,796
2609,584,323,261
2615,198,620,422
2867,23,506,483
2880,33,352,319
2881,789,146,643
2883,263,828,565
2885,796,641,155
2886,53,411,358
2888,117,621,504
2890,124,539,415
2892,345,1032,687
3016,730,499,231
3055,370,174,196
3078,438,245,193
3221,176,549,373
3231,782,1531,749
3260,224,68,156
3264,231,24,207
3596,221,599,378
3702,24,404,380
4958F-,2544,338,2206
5309,1010,713,297
5880,79,524,445
6116,656,1003,347
6173,541,288,253
6176,3888,213,3675
8069,197,916,719
8404F-,555,327,228
8436,232,59,173
9904,312,826,514
9945,381,80,301
