1101,30,95,65
1201,92,13,79
1303,0,111,111
1326,0,255,255
1815,45,10,35
2002,50,142,92
2105,4,110,106
2316,59,102,43
2317,22,137,115
2324,88,45,43
2325,5,47,42
2330,20,3095,3075
2349,35,0,35
2356,432,22,410
2408,15,53,38
2412,98,220,122
2468,40,0,40
2481,157,17,140
2489,16,986,970
2609,116,9,107
2618,21,354,333
2634,72,3,69
2707,52,0,52
2801,0,69,69
2834,99,3,96
2841,36,0,36
2881,100,25,75
2883,35,311,276
2885,90,28,62
2886,1001,109,892
2887,432,270,162
2891,71,128,57
3016,80,36,44
3037,74,22,52
3324,107,66,41
3380,119,16,103
3514,12,137,125
3519,28,101,73
3561,27,132,105
3576,17,74,57
3598,34,0,34
3673F-TPK,105,66,39
4414,47,3,44
4533,90,13,77
4543,1,53,52
4551,0,61,61
4725,0,40,40
4979,1,80,79
4991F-,89,25,64
5264F-,0,91,91
5309,86,39,47
5315,23,95,72
5508,0,49,49
5521,228,0,228
6139,35,109,74
6215,40,2,38
6239,57,0,57
6414,0,40,40
6442,2,127,125
9904,92,47,45
