1101,147,8,139
1229,34,0,34
1310,80,0,80
1316,48,0,48
1416,11,201,190
1455,14,56,42
1589F-,42,4,38
1590F-,50,0,50
1701,130,1,129
1810,0,41,41
2002,1,211,210
2014,49,5,44
2204,50,4,46
2313,100,7,93
2317,22,65,43
2330,28,109,81
2344,13,76,63
2345,11,352,341
2377,116,2,114
2409,76,123,47
2455,68,110,42
2481,339,5,334
2482,10,103,93
2495,50,11,39
2542,86,11,75
2615,2,66,64
2834,0,67,67
2867,50,0,50
2881,164,19,145
2886,2,52,50
2887,31,107,76
2890,18,169,151
2892,118,1011,893
3023,82,5,77
3055,8,62,54
3221,10,58,48
3231,194,249,55
3289,54,7,47
3380,60,26,34
3390,0,100,100
3514,68,22,46
3519,157,92,65
3535,0,495,495
3576,5,66,61
3596,264,76,188
3686,61,7,54
4938,113,202,89
5289,5,54,49
5490,49,0,49
5701,0,50,50
5820,121,0,121
6139,136,176,40
6173,71,160,89
6190,62,2,60
6207,51,2,49
8091,54,1,53
8213,100,30,70
8383,36,122,86
9103,145,11,134
9938,18,90,72
