1216,353,54,299
1312,132,332,200
1319,186,363,177
1409,425,42,383
1455,43,315,272
1457,32,327,295
1712,9,550,541
2023,136,1039,903
2103,55,710,655
2105,218,489,271
2313,357,662,305
2317,1437,1794,357
2324,836,487,349
2344,281,471,190
2345,483,680,197
2352,53,587,534
2356,1280,549,731
2385,43,287,244
2405,633,184,449
2409,2854,1921,933
2441,2,197,195
2455,435,613,178
2457,39,262,223
2474,364,874,510
2489,361,84,277
2498,1695,1361,334
2542,1242,815,427
2618,2432,1820,612
2801,359,80,279
2845,12,262,250
2881,1456,785,671
2882,1046,420,626
2883,1266,754,512
2884,640,344,296
2885,841,543,298
2886,827,558,269
2888,1451,1100,351
2891,1428,563,865
2892,1041,493,548
3037,1027,437,590
3231,1770,1472,298
3380,905,595,310
3474,642,199,443
3535,186,451,265
3598,5,262,257
3662,580,823,243
3707,1818,1116,702
4904,277,11,266
4938,640,115,525
5309,516,1106,590
5871F-,492,98,394
6116,385,675,290
6185,16,262,246
6244,147,404,257
6274,430,26,404
8038,153,379,226
8064,506,1289,783
8299,589,157,432
8431,74,290,216
9939,24,247,223
