1101,107,485,378
1455,17,152,135
1714,123,3,120
1717,119,0,119
1777,128,14,114
2002,263,742,479
2108,76,211,135
2206,282,127,155
2312,21,231,210
2317,173,838,665
2323,3,136,133
2324,394,185,209
2330,32,417,385
2337,28,379,351
2353,243,111,132
2379,579,98,481
2385,5,272,267
2405,233,102,131
2408,369,29,340
2409,841,1093,252
2439,33,298,265
2448,715,410,305
2474,97,272,175
2610,217,83,134
2618,404,90,314
2880,44,486,442
2881,379,110,269
2883,112,853,741
2884,2205,463,1742
2886,120,352,232
2887,131,253,122
2888,74,468,394
2890,52,1008,956
2891,326,1292,966
2892,394,150,244
3016,319,94,225
3051,164,28,136
3105,274,145,129
3231,393,812,419
3481,1013,1187,174
3662,108,229,121
3702,24,197,173
3707,136,330,194
4108,648,320,328
4904,344,31,313
4934,281,143,138
4938,160,26,134
5309,74,223,149
5315,39,169,130
6182,157,6,151
6285,170,17,153
6505,29,394,365
6509,212,75,137
8064,177,28,149
8096,588,98,490
8105,38,383,345
8383,368,94,274
8436,160,15,145
9105,0,347,347
9904,193,37,156
