1218,130,638,508
1312,67,1219,1152
1337F-,79,409,330
1444,290,154,136
1455,408,167,241
1704,433,170,263
1714,1,369,368
2002,397,934,537
2023,391,53,338
2308,394,142,252
2311,33,1101,1068
2313,1881,271,1610
2316,950,538,412
2317,870,1581,711
2330,241,569,328
2337,283,136,147
2353,423,126,297
2356,967,259,708
2390,224,16,208
2401,457,232,225
2406,144,929,785
2409,1094,1597,503
2419,501,813,312
2421,177,49,128
2448,1128,738,390
2449,44,610,566
2457,141,13,128
2475,0,510,510
2481,713,369,344
2485,134,394,260
2497,472,305,167
2542,335,1472,1137
2610,25,428,403
2883,96,950,854
2885,1330,306,1024
2886,57,1775,1718
2887,403,680,277
2890,122,429,307
2891,223,578,355
3037,501,863,362
3041,228,73,155
3045,211,4,207
3105,408,265,143
3221,123,664,541
3231,1053,1355,302
3324,1037,630,407
3374,317,123,194
3481,1843,2943,1100
3514,461,252,209
3662,294,579,285
3704,295,53,242
4414,511,350,161
4960,106,601,495
5512,644,97,547
6208,262,36,226
6509,292,1050,758
8064,357,1466,1109
8277,235,69,166
8436,110,429,319
9908,490,2,488
