1101,168,75,93
1303,130,83,47
1326,2,120,118
1416,216,3,213
1513,60,162,102
1608,81,0,81
1802,1,118,117
1909,0,86,86
2002,32,234,202
2010,132,0,132
2201,33,117,84
2303,11,113,102
2316,307,146,161
2317,71,283,212
2330,17,115,98
2356,61,13,48
2368,5,100,95
2371,159,22,137
2377,67,6,61
2409,183,485,302
2421,2,126,124
2448,254,152,102
2482,141,1,140
2484,110,30,80
2488,1,158,157
2601,85,0,85
2615,52,157,105
2618,85,16,69
2867,59,5,54
2881,214,1032,818
2883,5,279,274
2886,36,294,258
2887,6,185,179
2888,55,283,228
2892,77,321,244
3016,465,45,420
3045,61,5,56
3050,71,0,71
3324,125,60,65
3481,117,216,99
3561,79,2,77
3682,36,116,80
4105,81,3,78
4130,20,101,81
4157F*,90,9,81
4167,10,254,244
4526,104,0,104
4739,28,268,240
5475,60,0,60
5880,60,904,844
6142,18,159,141
6191,66,0,66
6207,60,164,104
6213,66,1,65
8064,21,109,88
8069,15,103,88
8096,106,29,77
8277,98,26,72
9938,1052,77,975
9945,86,12,74
