1218,260,100,160
1303,0,115,115
1310,0,500,500
1319,23,211,188
1326,2,378,376
1440,0,100,100
1454,0,100,100
1476,110,30,80
1722,0,316,316
1729,162,53,109
2002,166,42,124
2017,645,144,501
2105,1004,20,984
2325,661,1,660
2330,2,447,445
2345,94,209,115
2349,10,110,100
2371,10,304,294
2406,114,7,107
2412,601,32,569
2419,196,129,67
2444,79,0,79
2475,0,137,137
2489,124,19,105
2610,0,208,208
2845,140,0,140
2867,136,0,136
2881,60,382,322
2883,22,107,85
2888,125,265,140
3006,395,7,388
3024,146,50,96
3035,124,5,119
3037,107,975,868
3045,540,0,540
3078,20,128,108
3324,111,212,101
3431,99,0,99
3479,173,18,155
3481,258,130,128
3552,100,37,63
3673F-TPK,321,143,178
3707,45,183,138
4174,6,147,141
4414,184,75,109
4745F-,87,23,64
4935F-,240,11,229
4950,98,0,98
4999,0,108,108
5478,254,162,92
6113,332,228,104
6116,125,17,108
6187,10,98,88
6217,16,198,182
6605,1,88,87
8049,3,85,82
8064,12,146,134
8069,35,167,132
8105,6,118,112
8150,0,112,112
