1102,0,664,664
1217,1,150,149
1309,45,0,45
1314,339,1,338
1402,62,345,283
1451,36,2,34
1455,11,89,78
1527,5,85,80
1605,70,2,68
1815,46,4,42
2002,20,86,66
2206,40,5,35
2303,120,405,285
2317,34,356,322
2324,168,101,67
2330,24,99,75
2353,51,1,50
2356,43,10,33
2362,48,1,47
2369,2,70,68
2371,214,0,214
2448,142,73,69
2455,85,24,61
2481,34,0,34
2515,45,3,42
2606,12,280,268
2612,7,148,141
2614,63,2,61
2617,26,670,644
2705,42,0,42
2812,40,1,39
2823,21,181,160
2845,2,152,150
2851,2,76,74
2881,100,9,91
2883,63,214,151
2885,71,24,47
2886,12,78,66
2888,46,200,154
2891,54,120,66
2913,0,300,300
3032,51,6,45
3045,43,6,37
3052,46,0,46
3221,8,97,89
3231,127,256,129
3290,66,1,65
3303,64,12,52
3380,15,87,72
3573,0,110,110
3598,60,0,60
4157F*,52,8,44
4529,51,1,50
4934,17,161,144
5871F-,302,9,293
6509,16,82,66
8038,65,20,45
8064,5,116,111
8069,68,171,103
9914,1,67,66
