1101,21,127,106
1301,0,33,33
1314,16,72,56
1316,55,0,55
1444,2,203,201
1457,100,3,97
1704,0,40,40
1715,31,0,31
2002,23,99,76
2014,50,10,40
2017,0,183,183
2108,8,84,76
2204,39,7,32
2316,86,45,41
2317,13,50,37
2324,72,28,44
2330,9,73,64
2332,35,3,32
2349,30,0,30
2356,212,16,196
2371,2,50,48
2405,72,7,65
2419,40,81,41
2520,50,0,50
2603,8,180,172
2834,0,48,48
2845,0,71,71
2880,69,32,37
2883,3,122,119
2884,36,6,30
2891,5,165,160
2892,6,71,65
3026,32,0,32
3028,60,0,60
3038,67,30,37
3231,13,995,982
3380,323,24,299
3514,152,62,90
3552,40,4,36
3584,11,62,51
3673F-TPK,47,18,29
4108,64,35,29
4113,51,3,48
4147,2,99,97
4417,0,50,50
4739,46,10,36
4938,56,6,50
5009,1,41,40
5315,10,51,41
5438,0,33,33
5474,25,86,61
5704,68,112,44
5871F-,9,133,124
6139,89,35,54
6238,77,14,63
6505,0,37,37
8048,66,0,66
8064,1002,175,827
8916,0,38,38
9945,53,13,40
