1216,329,2005,1676
1301,290,1535,1245
1326,1079,58,1021
1440,3,145,142
1702,63,186,123
1718,72,189,117
2002,901,349,552
2303,853,55,798
2311,428,12,416
2317,1036,302,734
2324,421,84,337
2330,1712,1294,418
2353,446,84,362
2357,47,203,156
2377,515,145,370
2409,1860,860,1000
2412,847,76,771
2455,48,155,107
2456,28,135,107
2481,32,176,144
2485,612,190,422
2499,4,150,146
2542,211,574,363
2615,74,861,787
2723F-,6,188,182
2801,309,8,301
2834,292,4,288
2845,0,113,113
2880,467,23,444
2881,636,64,572
2882,641,152,489
2883,937,292,645
2884,555,21,534
2885,712,147,565
2886,746,90,656
2887,534,36,498
2888,1468,136,1332
2890,783,264,519
2891,1252,204,1048
2892,658,95,563
3034,41,171,130
3038,25,180,155
3045,572,41,531
3231,342,538,196
3481,1513,274,1239
3535,22,236,214
3706,44,164,120
4141F-,49,155,106
4934,103,239,136
5512,0,104,104
5521,1,382,381
5880,481,115,366
6131,338,445,107
6285,431,41,390
6505,265,509,244
6509,30,325,295
8049,8,158,150
8096,89,270,181
8299,14,146,132
8383,23,134,111
