1108,165,2,163
1225,182,24,158
1312,11,1006,995
1455,20,239,219
1533,260,470,210
1611,239,97,142
1722,30,380,350
1802,10,220,210
2002,316,616,300
2105,342,138,204
2208,162,12,150
2303,102,309,207
2316,537,205,332
2317,97,634,537
2323,225,88,137
2347,108,2275,2167
2352,300,67,233
2353,318,157,161
2401,270,100,170
2405,327,175,152
2409,720,930,210
2419,282,657,375
2449,864,59,805
2485,108,338,230
2489,180,9,171
2606,0,491,491
2801,3,994,991
2834,6,536,530
2883,94,700,606
2887,78,358,280
2888,26,508,482
2892,269,1112,843
2913,152,26,126
3017,210,56,154
3037,294,116,178
3038,364,201,163
3042,185,53,132
3163,264,68,196
3191,0,240,240
3231,315,720,405
3234,39,282,243
3260,192,66,126
3324,253,138,115
3474,6,226,220
3514,433,270,163
3535,68,506,438
3605,189,31,158
3662,45,254,209
4533,81,423,342
5309,421,183,238
5347,13,489,476
5349,145,25,120
5388,21,332,311
6005,220,4,216
6116,299,168,131
6121,4,292,288
6139,351,222,129
6238,448,324,124
8404F-,114,563,449
9136,164,41,123
