1104,118,4,114
1216,0,1107,1107
1301,8,533,525
1312,1196,2,1194
1457,30,181,151
1584,150,14,136
2102,6,162,156
2206,851,593,258
2233,131,5,126
2316,367,2282,1915
2317,67,307,240
2323,20,146,126
2324,462,97,365
2352,21,122,101
2356,186,58,128
2377,25,222,197
2390,7,113,106
2401,60,265,205
2405,670,208,462
2409,231,116,115
2419,142,29,113
2448,316,186,130
2474,74,183,109
2475,150,1,149
2492,36,204,168
2542,87,1450,1363
2880,166,53,113
2883,51,312,261
2887,21,399,378
2888,21,181,160
2891,278,65,213
2892,69,364,295
3025,119,0,119
3038,48,195,147
3041,33,208,175
3221,310,157,153
3231,150,335,185
3452,5,106,101
3514,232,98,134
3533,44,159,115
3535,729,128,601
3707,62,260,198
4551,102,3,99
4934,306,185,121
4938,124,12,112
5243F-,131,1,130
5483,299,8,291
5820,10,140,130
6005,181,5,176
6139,242,127,115
6185,119,5,114
6217,492,222,270
6238,126,259,133
6509,1329,656,673
8064,56,354,298
8069,321,157,164
8085,9,157,148
8101,0,100,100
9945,424,176,248
9960,15,222,207
