1101,98,398,300
1301,303,64,239
1326,251,43,208
1417,199,30,169
1444,182,29,153
1605,21,265,244
1785,27,173,146
1815,44,346,302
2002,169,621,452
2009,11,338,327
2017,407,32,375
2105,34,578,544
2204,137,7,130
2312,30,277,247
2313,418,195,223
2317,96,361,265
2324,185,399,214
2344,151,11,140
2405,3647,648,2999
2409,1387,483,904
2412,140,450,310
2419,551,439,112
2436,144,22,122
2448,353,229,124
2455,438,218,220
2542,142,441,299
2601,146,29,117
2618,6533,153,6380
2801,21,355,334
2823,61,705,644
2883,107,954,847
2887,123,322,199
2888,16,230,214
2890,640,518,122
2892,180,1287,1107
2908,330,5,325
3380,312,191,121
3383,10,210,200
3474,2001,42,1959
3481,1263,1572,309
3514,182,417,235
3596,311,198,113
4414,405,123,282
4904,75,417,342
4938,171,33,138
5315,171,61,110
5347,11,206,195
5469,114,0,114
6131,119,278,159
6285,47,592,545
6505,45,385,340
6509,311,117,194
8064,269,104,165
8069,15,238,223
8105,212,87,125
8210,175,22,153
8341,198,82,116
9904,63,592,529
9908,0,490,490
9938,144,368,224
