1301,73,633,560
1319,68,436,368
1533,866,689,177
1718,295,11,284
1815,794,425,369
1905,2,450,448
2002,61,1126,1065
2108,519,237,282
2313,228,696,468
2317,184,1394,1210
2323,305,77,228
2324,169,2701,2532
2325,29,560,531
2327,529,10,519
2330,75,752,677
2347,2304,316,1988
2362,187,3587,3400
2379,525,164,361
2382,1207,612,595
2405,575,227,348
2409,980,602,378
2412,55,650,595
2421,26,439,413
2492,1286,234,1052
2497,310,744,434
2618,21,655,634
2823,473,135,338
2834,77,750,673
2880,18,464,446
2881,752,245,507
2883,8327,6100,2227
2887,95,622,527
2888,39,455,416
2892,122,5564,5442
3016,498,853,355
3042,103,584,481
3055,181,522,341
3221,504,212,292
3231,510,8107,7597
3450,522,92,430
3474,580,64,516
3481,1047,1444,397
3519,138,650,512
3579,16,380,364
3703,0,826,826
3706,267,35,232
4417,28,521,493
4533,627,238,389
4938,814,67,747
5309,1048,669,379
5522,368,96,272
5531,204,1,203
5534,283,70,213
6245,40,412,372
6505,379,134,245
8064,1079,888,191
8069,345,922,577
8105,500,188,312
9933,5879,71,5808
9945,295,72,223
