1101,1592,868,724
1102,2378,682,1696
1301,336,1228,892
1473,522,152,370
1605,1058,482,576
1902,360,22,338
2002,4197,2354,1843
2014,409,1042,633
2103,560,150,410
2105,878,555,323
2206,131,721,590
2301,172,902,730
2311,620,1272,652
2316,1930,1370,560
2317,1916,2945,1029
2330,2827,7573,4746
2345,1934,975,959
2353,728,281,447
2356,1295,840,455
2377,417,5944,5527
2379,713,3072,2359
2409,3296,4393,1097
2448,1393,2026,633
2449,465,1992,1527
2474,534,1180,646
2489,822,409,413
2606,468,113,355
2610,1116,649,467
2618,576,1325,749
2834,320,1222,902
2881,1437,2591,1154
2882,999,594,405
2883,1121,3738,2617
2884,1150,190,960
2886,3128,5680,2552
2887,671,1362,691
2888,883,2732,1849
2891,2638,849,1789
2892,1631,2537,906
3034,101,539,438
3037,1654,585,1069
3045,474,78,396
3092,769,363,406
3231,2105,3103,998
3376,705,141,564
3474,283,4701,4418
3481,4018,4850,832
3535,2316,866,1450
3703,1214,42,1172
4526,73,746,673
4904,177,1521,1344
5820,387,71,316
6116,1202,2979,1777
6120,1860,208,1652
6290,469,43,426
8064,1037,3075,2038
8150,508,86,422
8383,607,231,376
9939,48,697,649
9945,669,349,320
