1216,18,386,368
1303,117,1723,1606
1337F-,271,35,236
1473,172,665,493
1533,699,1550,851
1536,1100,426,674
1907,298,4,294
2002,277,1259,982
2101,442,125,317
2108,2241,394,1847
2303,311,2945,2634
2317,389,3048,2659
2330,126,1885,1759
2356,873,355,518
2371,58,537,479
2385,48,466,418
2401,1312,612,700
2405,691,234,457
2409,1231,2483,1252
2419,1287,1047,240
2448,802,464,338
2457,254,25,229
2474,357,924,567
2481,363,980,617
2482,712,330,382
2489,741,96,645
2497,487,1004,517
2606,2010,62,1948
2610,38,548,510
2618,7614,633,6981
2834,83,722,639
2880,305,906,601
2882,376,1595,1219
2883,310,1392,1082
2885,118,650,532
2886,89,723,634
2888,198,678,480
2892,1821,633,1188
3005,768,142,626
3016,799,1915,1116
3221,2068,409,1659
3231,1513,3674,2161
3324,1156,925,231
3474,1063,166,897
3481,7583,11851,4268
3519,275,1389,1114
3707,622,1180,558
4722,37,534,497
4916,506,199,307
4934,758,417,341
5309,2108,952,1156
5356,536,70,466
6139,909,2087,1178
6147,447,55,392
6215,562,1029,467
6217,1062,218,844
8404F-,1431,596,835
9904,375,113,262
9905,453,2,451
9945,360,116,244
