1301,0,20,20
1303,5,59,54
1326,0,20,20
1445,18,0,18
1459,30,0,30
1516,58,2,56
1539,0,18,18
1584,10,0,10
1815,10,0,10
2002,0,37,37
2010,0,15,15
2049,22,0,22
2108,1,20,19
2201,0,14,14
2316,2,50,48
2317,3,25,22
2324,20,2,18
2345,2,16,14
2354,0,32,32
2383,29,3,26
2421,20,0,20
2436,0,10,10
2448,0,15,15
2455,15,50,35
2456,21,0,21
2472,0,34,34
2474,5,26,21
2489,11,0,11
2547,0,60,60
2884,0,13,13
2886,0,10,10
2890,9,0,9
2892,5,460,455
2915,10,0,10
3016,2,64,62
3017,11,2,9
3032,8,0,8
3035,0,10,10
3064,10,1,9
3141,10,0,10
3231,1,176,175
3260,21,0,21
3428,10,2,8
3437,10,0,10
3535,20,3,17
3682,0,10,10
4108,95,5,90
4712,10,0,10
5309,0,12,12
6109,14,4,10
6173,12,1,11
6196,9,0,9
6215,0,65,65
6227,13,0,13
6426,0,18,18
6509,1,20,19
8112,10,0,10
9136,11,0,11
9924,0,10,10
9945,40,0,40
