1301,25,247,222
1305,341,150,191
1326,381,139,242
1402,20,380,360
1444,251,127,124
1605,166,41,125
1735,276,19,257
2002,292,1226,934
2014,45,260,215
2105,15,364,349
2233,167,27,140
2303,86,1519,1433
2317,299,941,642
2330,38,972,934
2347,129,486,357
2349,341,122,219
2353,442,125,317
2356,401,212,189
2401,362,221,141
2404,16,230,214
2405,668,1418,750
2406,214,51,163
2409,787,1016,229
2419,394,1148,754
2474,239,578,339
2475,645,76,569
2481,276,146,130
2489,418,98,320
2618,110,783,673
2801,6,252,246
2880,66,1665,1599
2881,532,307,225
2883,200,1416,1216
2884,147,1071,924
2887,30,286,256
2888,200,630,430
2890,68,382,314
2892,303,2081,1778
3006,242,55,187
3017,151,22,129
3037,352,218,134
3105,170,471,301
3189,238,41,197
3231,594,1411,817
3264,45,262,217
3311,140,1,139
3376,144,24,120
3380,378,231,147
3474,329,191,138
3481,1163,1018,145
3535,88,328,240
3576,290,155,135
3662,175,381,206
4934,543,387,156
6116,558,366,192
6131,207,438,231
6139,333,598,265
6173,293,171,122
8383,436,86,350
9945,242,50,192
