1101,465,1227,762
1303,45,389,344
1326,349,151,198
1712,273,13,260
1723,17,454,437
2002,497,916,419
2017,221,638,417
2312,345,81,264
2313,154,1055,901
2317,399,1409,1010
2324,665,337,328
2330,97,594,497
2351,453,226,227
2356,1050,759,291
2362,292,67,225
2365,660,24,636
2369,242,47,195
2405,1177,412,765
2409,1371,2283,912
2419,1032,1494,462
2436,345,636,291
2451,74,1277,1203
2458,262,56,206
2474,216,502,286
2489,872,120,752
2492,277,581,304
2610,63,588,525
2618,73,588,515
2634,391,90,301
2881,1125,245,880
2883,221,1079,858
2886,659,381,278
2887,450,192,258
2888,430,1109,679
2891,492,817,325
3016,581,874,293
3037,890,254,636
3050,216,37,179
3191,240,0,240
3221,306,742,436
3231,1071,2602,1531
3324,598,1136,538
3374,423,243,180
3474,65,553,488
3481,2887,2335,552
3519,335,685,350
3706,567,141,426
3707,603,427,176
4414,302,809,507
4526,281,39,242
5522,270,64,206
5534,224,13,211
6139,853,592,261
6173,644,996,352
6215,422,185,237
6244,114,402,288
6505,49,349,300
8064,1945,915,1030
9105,597,59,538
9938,484,1215,731
