1101,9,0,9
1305,20,0,20
1530,30,0,30
1589F-,0,10,10
1616,0,12,12
2022,211,0,211
2105,0,300,300
2228,10,0,10
2230,0,57,57
2303,0,8,8
2313,25,5,20
2316,20,0,20
2317,3,11,8
2325,0,31,31
2347,40,0,40
2419,13,85,72
2455,103,12,91
2609,5,0,5
2634,0,145,145
2636,0,10,10
2880,0,10,10
2881,9,0,9
2886,0,10,10
2887,5,263,258
2892,0,5,5
3068,0,38,38
3141,48,0,48
3293,5,0,5
3374,0,15,15
3428,5,0,5
3481,2,15,13
3535,0,15,15
3546,5,0,5
3596,49,2,47
4108,9,0,9
4126,5,0,5
4137F-,0,10,10
4153,21,3,18
4198,0,6,6
4533,0,6,6
4763F-,19,0,19
4916,0,5,5
5227F-,0,20,20
5243F-,12,0,12
5315,5,0,5
6107,10,0,10
6173,35,0,35
6202,0,5,5
6217,0,6,6
6285,6,60,54
6405,10,0,10
8054,20,0,20
8064,20,0,20
8080,0,36,36
8150,0,13,13
8431,8,0,8
8444F-,0,20,20
8464,0,5,5
8472,14,0,14
9933,8,0,8
