1101,104,608,504
1103,100,0,100
1216,6,821,815
1301,25,575,550
1303,9,674,665
1314,141,36,105
1326,55,539,484
1338F-,0,195,195
1402,10,243,233
1504,11,815,804
1539,505,28,477
2105,36,680,644
2106,159,2,157
2108,177,70,107
2303,176,46,130
2308,189,26,163
2316,1078,175,903
2317,324,1585,1261
2324,177,443,266
2325,86,1138,1052
2330,38,471,433
2353,360,218,142
2357,0,221,221
2376,4,210,206
2401,191,15,176
2405,154,39,115
2408,159,5,154
2409,216,404,188
2412,291,83,208
2498,237,429,192
2542,189,91,98
2601,114,6,108
2605,133,2,131
2607,120,1,119
2609,38,223,185
2618,34,4315,4281
2801,16,1364,1348
2841,209,1,208
2880,11,4094,4083
2881,163,2761,2598
2883,57,287,230
2889,113,0,113
2890,227,548,321
2891,146,1595,1449
2892,165,53,112
3016,131,32,99
3034,277,78,199
3035,176,18,158
3037,619,23,596
3044,0,347,347
3376,235,3,232
3481,1034,814,220
3702,162,57,105
4904,193,1,192
5880,86,3038,2952
6142,100,8,92
6147,2,286,284
6505,19,363,344
9933,38,415,377
9945,142,50,92
