1316,203,95,108
1326,0,23,23
1455,0,41,41
1506,30,0,30
1519,2,30,28
1582,1,24,23
1709,69,0,69
1762,0,31,31
2108,71,28,43
2109,23,66,43
2303,2,710,708
2312,107,28,79
2316,115,68,47
2330,1,46,45
2340,0,40,40
2347,163,10,153
2353,12,203,191
2356,18,81,63
2401,41,1,40
2405,31,3,28
2409,28,57,29
2439,50,18,32
2453,75,1,74
2455,121,227,106
2460,72,5,67
2482,100,142,42
2495,44,2,42
2609,13,101,88
2883,9,85,76
2888,0,83,83
3017,8,42,34
3024,30,0,30
3030,1,112,111
3050,0,67,67
3231,67,37,30
3299,62,10,52
3360,19,82,63
3380,61,34,27
3474,215,2,213
3481,170,73,97
3514,158,116,42
3605,33,3,30
3707,56,8,48
4721,2,24,22
4916,47,8,39
4934,12,45,33
4984F-,40,5,35
5227F-,31,0,31
5439,52,0,52
5487,15,40,25
6116,42,7,35
6131,98,30,68
6152,0,52,52
6160,200,5,195
6167,0,50,50
6229,30,230,200
6509,9,74,65
8071,1,38,37
8383,95,38,57
9938,78,156,78
