1102,12,96,84
1314,47,2,45
1417,10,108,98
1444,66,17,49
2002,25,104,79
2030,53,0,53
2108,67,18,49
2313,55,15,40
2317,88,163,75
2324,145,56,89
2337,110,12,98
2353,91,46,45
2356,107,64,43
2401,19,135,116
2405,94,23,71
2409,243,128,115
2412,6,46,40
2419,83,178,95
2421,1,67,66
2448,210,121,89
2454,12,63,51
2474,20,81,61
2482,35,110,75
2488,51,8,43
2489,86,4,82
2601,13,136,123
2618,5,98,93
2820,315,32,283
2834,0,236,236
2883,29,215,186
2888,14,55,41
2891,26,72,46
2892,12,71,59
3017,46,100,54
3092,39,81,42
3231,90,231,141
3324,149,103,46
3360,59,198,139
3374,76,21,55
3380,80,33,47
3535,10,68,58
3561,39,1,38
3686,124,25,99
3707,221,111,110
4533,85,50,35
4725,5,59,54
4934,114,28,86
4938,71,16,55
4960,11,175,164
5315,85,31,54
6509,85,46,39
8064,297,15,282
8069,3,375,372
8096,5,101,96
8163,3,66,63
8936,22,90,68
9103,58,0,58
9104,0,44,44
9904,83,15,68
9933,144,20,124
