2101,35,30,5
2105,0,15,15
2316,58,3,55
2317,5,0,5
2351,0,2,2
2354,2,0,2
2371,0,11,11
2431,5,0,5
2439,10,0,10
2453,0,5,5
2454,0,1,1
2455,0,2,2
2481,0,1,1
2489,80,0,80
2601,0,10,10
3016,17,207,190
3092,9,0,9
3231,27,15,12
3293,11,33,22
3324,18,8,10
3376,0,11,11
3380,3,4,1
3428,24,0,24
3535,275,116,159
3552,17,0,17
3581,73,0,73
3588,9,5,4
3691,0,1,1
4108,261,162,99
4174,10,0,10
4938,0,129,129
4958F-,15,1,14
5309,15,5,10
5356,15,0,15
5452,0,17,17
5465,5,0,5
5474,7,0,7
6131,0,3,3
6160,40,0,40
6173,5,0,5
6176,0,2,2
6215,3,0,3
6229,130,0,130
6243,1094,315,779
7402,0,6,6
8038,88,0,88
8064,0,20,20
8155,5,0,5
8261,0,3,3
8277,63,43,20
9933,0,1,1
