1203,55,0,55
1447,50,0,50
1455,0,12,12
1473,22,0,22
1802,32,0,32
1810,0,30,30
2002,15,76,61
2022,50,0,50
2312,17,0,17
2317,0,26,26
2352,0,12,12
2354,1,12,11
2363,20,0,20
2379,0,13,13
2404,0,12,12
2408,13,0,13
2409,2,136,134
2412,0,22,22
2449,0,50,50
2458,12,0,12
2489,31,0,31
2515,61,0,61
2603,33,5,28
2610,0,34,34
2823,0,14,14
2834,0,40,40
2880,0,33,33
2882,40,3,37
2883,0,73,73
2888,65,120,55
2889,50,0,50
2892,144,12,132
3038,22,3,19
3105,1,13,12
3141,12,0,12
3231,6,26,20
3360,1,33,32
3519,65,8,57
3567,28,0,28
3579,0,15,15
3596,0,12,12
3706,0,17,17
4108,15,2,13
4743,0,24,24
4934,18,0,18
4944,14,0,14
5347,17,0,17
5481,19,0,19
5880,0,13,13
6121,15,0,15
6142,0,20,20
6182,0,13,13
6190,0,18,18
6206,0,16,16
6207,0,15,15
6457,12,0,12
8163,30,0,30
8213,21,0,21
9907,12,0,12
9938,26,0,26
