1402,0,35,35
1452,0,46,46
1605,68,20,48
1710,23,0,23
1735,15,49,34
1785,101,0,101
2002,10,38,28
2014,35,6,29
2105,2,36,34
2108,0,26,26
2316,2,24,22
2317,5,39,34
2323,2,42,40
2325,0,21,21
2328,22,3,19
2330,1,29,28
2347,0,52,52
2356,47,14,33
2382,15,1,14
2405,50,2,48
2409,133,78,55
2484,30,0,30
2489,20,5,15
2498,36,8,28
2636,21,0,21
2823,0,23,23
2881,21,56,35
2887,0,22,22
2890,0,20,20
2892,13,247,234
2903,37,0,37
3017,22,0,22
3042,0,87,87
3048,20,0,20
3050,116,64,52
3114,15,0,15
3231,13,37,24
3260,22,0,22
3481,21,143,122
3498,20,2,18
3508,1,31,30
3552,28,1,27
3576,29,10,19
3686,15,0,15
3707,3,27,24
4147,4,32,28
4306,0,20,20
4513,13,0,13
4909,0,60,60
4934,65,49,16
5410,0,20,20
5465,0,43,43
5905,10,35,25
6120,1,25,24
6142,20,0,20
6190,65,0,65
6207,1,22,21
6215,17,2,15
9105,20,0,20
9945,33,1,32
