1101,0,11,11
1108,0,13,13
1301,0,19,19
1303,16,7,9
1314,0,15,15
1802,10,0,10
1904,10,0,10
2002,3,20,17
2025,0,30,30
2206,0,66,66
2303,18,1,17
2311,0,12,12
2313,0,20,20
2316,31,54,23
2317,19,34,15
2340,10,0,10
2354,0,14,14
2367,1,20,19
2401,0,10,10
2408,35,0,35
2412,7,0,7
2419,26,6,20
2448,25,5,20
2458,17,2,15
2481,13,0,13
2484,0,21,21
2486,0,31,31
2515,60,0,60
2705,0,12,12
2823,0,50,50
2881,5,15,10
2882,3,18,15
2883,30,18,12
2884,15,0,15
2888,0,15,15
2891,25,5,20
3085,0,10,10
3189,10,2,8
3290,18,0,18
3303,0,15,15
3380,1,19,18
3481,23,64,41
3514,5,28,23
3545,10,0,10
3576,7,0,7
3632,19,0,19
3707,8,1,7
4108,2,17,15
4739,25,6,19
5288F-,17,0,17
5351,25,2,23
5469,0,22,22
5475,8,0,8
6139,28,16,12
6173,13,0,13
6188,10,0,10
6509,0,10,10
8215,10,0,10
8929,0,30,30
9919,15,0,15
