1101,0,35,35
1303,0,15,15
1305,0,16,16
1307,3,29,26
1314,0,14,14
1441,26,0,26
1447,0,20,20
1464,0,15,15
1474,14,0,14
1513,15,6,9
1517,10,0,10
1533,31,15,16
1789,13,0,13
2108,2,21,19
2204,13,0,13
2313,0,14,14
2316,3,162,159
2351,0,53,53
2356,18,5,13
2362,69,0,69
2371,11,0,11
2409,7,64,57
2412,0,53,53
2444,36,0,36
2448,25,89,64
2498,17,45,28
2520,22,0,22
2548,10,0,10
2609,30,0,30
2823,0,51,51
2841,20,0,20
2856,10,0,10
2881,1,26,25
2882,10,26,16
2883,2,63,61
2884,20,6,14
2888,0,88,88
3024,20,0,20
3231,7,22,15
3285,13,1,12
3374,11,2,9
3494,10,0,10
3504,0,15,15
3514,5,20,15
3556,11,0,11
3576,4,20,16
3698,0,35,35
3704,30,0,30
3707,0,20,20
4108,6,19,13
4180,0,30,30
5284F-jpp,2,15,13
5315,32,2,30
5534,13,4,9
6116,101,3,98
6443,39,3,36
6505,0,26,26
8064,42,1,41
9108,10,0,10
9941,25,0,25
