1305,1,0,1
1310,0,3,3
1437,4,0,4
1507,1,0,1
1540,1,0,1
1752,3,0,3
2014,0,12,12
2105,5,0,5
2108,0,5,5
2316,1,0,1
2332,10,0,10
2354,0,1,1
2356,6,0,6
2363,0,2,2
2405,1,0,1
2406,2,0,2
2437,0,1,1
2439,0,1,1
2474,0,1,1
2483,2,0,2
2636,5,0,5
2882,0,1,1
3003,3,0,3
3006,0,1,1
3042,3,9,6
3227,1,0,1
3231,0,10,10
3360,0,6,6
3413,1,0,1
3481,13,0,13
3576,2,0,2
4119,1,0,1
4168,1,0,1
4533,0,23,23
4739,5,15,10
4938,1,0,1
4991F-,2,0,2
6131,10,0,10
6139,0,1,1
6176,1,0,1
6202,0,1,1
6462,0,1,1
6496,1,0,1
8070,0,1,1
9945,0,6,6
