1316,50,0,50
1326,0,21,21
1435,0,22,22
1444,20,0,20
1452,15,43,28
1464,0,23,23
1815,11,32,21
2002,3,57,54
2103,0,53,53
2108,41,4,37
2303,0,20,20
2317,22,50,28
2324,39,11,28
2329,20,0,20
2353,32,1,31
2382,0,21,21
2401,47,18,29
2406,24,3,21
2409,116,157,41
2419,53,83,30
2448,72,16,56
2465,30,1,29
2497,37,11,26
2498,89,30,59
2542,9,30,21
2614,20,0,20
2838,20,0,20
2880,0,30,30
2881,49,5,44
2885,0,41,41
2886,0,182,182
2887,0,31,31
2888,11,459,448
2915,29,1,28
3037,46,2,44
3042,0,21,21
3047,30,0,30
3374,22,2,20
3452,10,48,38
3474,148,1,147
3481,114,42,72
3514,17,40,23
3519,121,18,103
3673F-TPK,6,28,22
3686,44,3,41
3702,0,20,20
3707,2,28,26
4722,0,131,131
4736,0,60,60
4739,26,1,25
4960,31,0,31
5309,3,85,82
5347,31,0,31
6131,0,62,62
6245,20,0,20
6605,37,0,37
8213,5,30,25
8222,32,0,32
8404F-,3,27,24
8932,44,0,44
