1307,30,0,30
1319,0,30,30
1321,20,0,20
1434,2,33,31
1444,49,2,47
1584,30,0,30
1815,16,0,16
2002,2,21,19
2101,8,83,75
2105,0,53,53
2107,20,0,20
2311,1,82,81
2312,0,23,23
2316,19,52,33
2317,7,105,98
2332,20,411,391
2349,0,20,20
2353,104,0,104
2354,4,23,19
2356,100,5,95
2367,0,20,20
2377,23,1,22
2401,15,50,35
2419,74,154,80
2492,0,32,32
2603,25,0,25
2609,800,2,798
2856,100,35,65
2883,1,49,48
2891,30,12,18
3025,0,40,40
3036,23,1,22
3037,17,0,17
3057,20,200,180
3231,6,67,61
3380,35,55,20
3428,1,21,20
3474,0,181,181
3479,21,4,17
3596,15,123,108
3673F-TPK,42,10,32
4108,52,28,24
4141F-,28,12,16
4906,41,0,41
4915,18,1,17
4938,26,6,20
4958F-,109,2,107
5351,31,0,31
5483,32,0,32
6116,23,80,57
6147,1,34,33
6167,0,42,42
6191,90,0,90
6261,0,26,26
6411,200,2,198
8131,0,30,30
8171,20,0,20
8277,0,20,20
8936,40,2,38
9945,20,1,19
