1101,0,6,6
1301,0,6,6
1314,0,60,60
1323,19,0,19
1409,0,5,5
1417,35,50,15
1447,10,20,10
1568,20,0,20
1717,0,6,6
1734,30,0,30
2002,0,36,36
2312,0,5,5
2316,26,5,21
2317,0,13,13
2324,0,5,5
2331,20,0,20
2340,0,5,5
2351,12,1,11
2356,13,0,13
2379,7,17,10
2383,35,2,33
2401,117,0,117
2409,0,36,36
2482,0,5,5
2492,0,11,11
2610,15,0,15
2724F-,15,0,15
2885,50,0,50
2892,50,0,50
3016,15,22,7
3023,21,0,21
3028,0,5,5
3055,20,0,20
3078,15,0,15
3092,0,20,20
3231,200,0,200
3290,17,0,17
3299,15,0,15
3561,21,3,18
3576,20,0,20
3605,22,9,13
3662,1,7,6
4745F-,2,24,22
4958F-,0,5,5
5309,2,7,5
5349,10,0,10
5443,40,0,40
6152,24,3,21
6173,35,5,30
6209,0,10,10
6244,10,20,10
6276,0,9,9
6442,16,0,16
6451F-,3,17,14
6506,20,0,20
6509,55,0,55
8091,23,2,21
8210,5,10,5
8277,0,10,10
9103,0,10,10
