1305,3,175,172
1413,0,65,65
1444,5,61,56
1474,0,85,85
1539,35,2,33
1605,110,500,390
1715,30,0,30
2002,191,90,101
2025,0,50,50
2062,39,1,38
2105,1,59,58
2317,3,57,54
2324,78,26,52
2328,1,51,50
2340,5,150,145
2344,49,734,685
2349,100,12,88
2353,65,1,64
2405,57,0,57
2409,34,108,74
2482,240,50,190
2537,83,0,83
2609,1,135,134
2883,0,72,72
2885,7,50,43
2889,0,408,408
3037,46,1,45
3049,2,41,39
3060,36,6,30
3092,122,26,96
3221,107,46,61
3231,33,105,72
3552,67,8,59
3588,52,17,35
3596,11,127,116
3686,25,74,49
3707,13,57,44
4108,60,23,37
4529,3,126,123
4721,17,80,63
4935F-,37,0,37
5356,50,0,50
5452,4,84,80
5880,0,69,69
6114,1,49,48
6173,44,7,37
6215,62,21,41
6238,104,5,99
6243,100,35,65
6282,25,89,64
6509,125,51,74
8038,76,7,69
8049,43,0,43
8064,70,0,70
8155,40,1,39
8210,0,60,60
8404F-,2,132,130
9904,40,9,31
9938,16,58,42
9945,51,2,49
