1101,13,2,11
1308,0,52,52
1447,20,2,18
1507,10,0,10
1789,1,13,12
1815,0,45,45
2002,8,26,18
2025,0,257,257
2204,0,9,9
2208,0,50,50
2230,10,0,10
2303,4,45,41
2316,21,8,13
2332,0,14,14
2344,14,0,14
2363,0,12,12
2371,30,20,10
2401,12,0,12
2405,42,15,27
2406,0,12,12
2419,41,20,21
2426,0,8,8
2448,2,25,23
2472,10,0,10
2483,0,10,10
2492,6,20,14
2515,22,0,22
2545,10,0,10
2809,20,0,20
2881,51,7,44
2883,0,10,10
2884,10,0,10
2885,30,6,24
2886,3,16,13
2888,10,0,10
2915,0,10,10
3017,13,3,10
3026,24,1,23
3036,0,25,25
3038,15,0,15
3050,120,0,120
3092,20,0,20
3202,0,10,10
3221,0,21,21
3234,6,15,9
3372,19,0,19
3576,21,161,140
3707,11,0,11
4938,15,1,14
4952,14,1,13
5309,0,13,13
5443,0,10,10
6116,50,30,20
6153,0,12,12
6202,16,0,16
6208,0,10,10
6243,0,17,17
6509,2,18,16
8088,10,0,10
9945,1,10,9
