1102,0,5,5
1305,1,0,1
1312,10,0,10
1323,9,0,9
1338F-,1,7,6
1512,5,0,5
1517,0,15,15
1592F-,0,11,11
1702,1,0,1
1806,0,5,5
1815,0,20,20
2002,0,32,32
2105,9,0,9
2201,10,0,10
2311,0,5,5
2344,1,0,1
2347,3,0,3
2369,0,2,2
2371,0,5,5
2379,3,1,2
2408,6,0,6
2419,3,0,3
2448,32,0,32
2474,0,3,3
2499,0,28,28
2610,0,10,10
2801,0,8,8
2882,20,3,17
2887,0,23,23
3006,5,0,5
3037,1,0,1
3041,0,10,10
3078,0,5,5
3260,2,0,2
3285,15,0,15
3290,0,10,10
3293,1,0,1
3450,1,0,1
3481,10,20,10
3540,0,5,5
3596,0,7,7
3605,2,0,2
4127,1,0,1
4306,7,0,7
4977F-,0,7,7
5309,1,10,9
5349,0,5,5
6214,0,5,5
6239,2,5,3
6509,5,0,5
7402,10,0,10
8038,1,0,1
8049,5,0,5
8074,1,0,1
8096,0,2,2
8287,1,0,1
8436,10,0,10
9802F-,0,10,10
9905,0,11,11
9945,0,3,3
