1301,3,23,20
1303,2,56,54
1326,0,50,50
1447,0,27,27
1474,0,20,20
1566,19,0,19
1586,0,71,71
1709,80,0,80
1710,25,0,25
1904,6,260,254
2002,77,43,34
2201,110,10,100
2204,35,0,35
2208,0,17,17
2231,0,25,25
2303,64,5,59
2312,105,0,105
2316,28,12,16
2317,3,46,43
2337,12,30,18
2340,100,0,100
2344,0,102,102
2349,30,0,30
2356,23,0,23
2405,57,7,50
2409,31,65,34
2448,15,39,24
2458,30,3,27
2482,2,77,75
2483,85,0,85
2489,18,0,18
2492,3,43,40
2515,20,0,20
2856,0,100,100
2883,6,36,30
2884,20,0,20
2886,0,41,41
2888,0,42,42
2891,47,24,23
3047,30,0,30
3105,70,4,66
3221,2,25,23
3260,110,0,110
3576,11,107,96
3584,0,20,20
3686,21,0,21
4108,22,74,52
4529,2,45,43
4934,39,6,33
5227F-,18,0,18
5309,0,46,46
5483,39,6,33
6163,20,0,20
6173,23,0,23
6243,3,21,18
6274,100,0,100
6279,18,0,18
6505,0,17,17
8069,2,24,22
8936,1,130,129
