1301,0,17,17
1312,8,0,8
1457,20,0,20
1519,10,0,10
1714,0,10,10
1717,0,31,31
2002,0,57,57
2314,10,0,10
2317,27,42,15
2324,20,0,20
2344,9,1,8
2353,16,1,15
2371,11,0,11
2401,14,4,10
2405,10,2,8
2455,0,17,17
2458,10,0,10
2474,0,14,14
2489,24,0,24
2498,10,2,8
2515,20,10,10
2542,9,47,38
2603,0,51,51
2614,0,10,10
2823,0,21,21
2881,13,0,13
2883,5,38,33
2888,0,28,28
3014,0,30,30
3017,14,2,12
3038,20,0,20
3122,0,17,17
3221,32,9,23
3231,5,42,37
3290,0,12,12
3299,0,25,25
3380,22,0,22
3479,9,0,9
3514,2,13,11
3519,12,1,11
3548,0,18,18
3596,27,16,11
3632,13,5,8
3704,0,10,10
4108,24,2,22
4716,8,0,8
4924F-,15,0,15
5289,21,0,21
5315,10,0,10
5478,0,13,13
6005,0,10,10
6021,0,10,10
6173,34,20,14
6177,5,15,10
6269,2,12,10
6505,0,13,13
8064,0,11,11
8936,15,5,10
9907,2,30,28
9945,0,11,11
