1314,0,10,10
1504,10,0,10
1532,5,0,5
1539,0,20,20
1783,0,11,11
2002,1,15,14
2006,6,0,6
2311,50,0,50
2316,0,10,10
2317,0,33,33
2323,0,20,20
2328,10,0,10
2329,0,15,15
2337,20,0,20
2340,5,0,5
2353,1,130,129
2382,10,0,10
2401,0,220,220
2405,30,0,30
2406,21,7,14
2413,10,0,10
2448,80,0,80
2455,0,10,10
2474,0,20,20
2481,40,0,40
2497,10,0,10
2615,12,37,25
2881,81,75,6
2883,0,10,10
2884,7,1,6
2885,0,10,10
2892,10,5,5
3003,0,70,70
3037,0,100,100
3038,6,0,6
3227,0,20,20
3455,6,0,6
3474,0,10,10
3581,0,10,10
3665F-,8,0,8
3682,0,38,38
4306,0,9,9
4414,10,0,10
4506,6,0,6
4533,7,0,7
4536,2,19,17
4935F-,10,0,10
4946,0,10,10
4979,0,20,20
5704,6,0,6
6139,6,0,6
6208,10,0,10
6509,5,0,5
8021,0,10,10
8064,30,8,22
8086,4,21,17
8222,27,0,27
8404F-,0,664,664
9914,0,20,20
9934,0,10,10
