1303,0,7,7
1312,2,8,6
1319,20,0,20
1457,10,0,10
1605,10,0,10
1609,0,25,25
1708,20,0,20
1710,9,0,9
2002,4,21,17
2023,20,0,20
2208,0,10,10
2317,0,25,25
2337,0,10,10
2340,0,20,20
2345,15,5,10
2347,0,12,12
2382,0,6,6
2405,40,0,40
2406,29,17,12
2409,12,1,11
2419,23,5,18
2464,0,27,27
2474,0,6,6
2498,7,28,21
2520,15,0,15
2609,0,10,10
2883,1,120,119
2908,21,0,21
3016,8,0,8
3047,10,0,10
3055,6,0,6
3092,0,7,7
3221,0,13,13
3231,1,12,11
3428,0,6,6
3481,121,112,9
3519,6,15,9
3567,0,6,6
3576,27,5,22
3596,0,20,20
3702,11,1,10
4108,78,25,53
4414,0,19,19
4534,6,0,6
4728,28,11,17
4934,12,40,28
4960,0,10,10
4968,0,7,7
5483,6,0,6
5701,10,0,10
6167,9,2,7
6173,6,0,6
6230,0,7,7
6244,0,7,7
6282,7,0,7
6509,0,17,17
8038,19,0,19
9110,0,10,10
9116,10,0,10
9945,8,0,8
