1305,0,11,11
1310,10,0,10
1417,0,10,10
1711,5,0,5
1715,10,0,10
2002,0,13,13
2014,0,120,120
2105,1,21,20
2201,6,0,6
2312,370,21,349
2313,0,20,20
2314,10,0,10
2317,5,28,23
2325,1,82,81
2328,12,2,10
2331,0,10,10
2376,24,5,19
2405,13,0,13
2406,2,20,18
2413,0,10,10
2482,0,10,10
2489,9,0,9
2498,9,2,7
2520,5,0,5
2607,0,20,20
2609,10,0,10
2610,0,15,15
2617,0,40,40
2823,0,12,12
2834,0,51,51
2881,12,0,12
2883,0,14,14
2888,20,50,30
2911,10,0,10
3006,10,3,7
3022,7,0,7
3037,7,0,7
3055,1,12,11
3092,1,10,9
3231,0,12,12
3481,37,11,26
3504,5,0,5
3535,0,10,10
3581,0,10,10
3682,0,10,10
4108,3,22,19
4174,5,0,5
4721,7,1,6
4934,13,1,12
4938,15,1,14
4960,2,10,8
5227F-,6,0,6
6116,20,5,15
6186,10,0,10
6227,1,291,290
6243,0,20,20
6462,5,0,5
6505,0,12,12
8099,11,0,11
8926,5,0,5
