1101,7,184,177
1217,0,28,28
1301,2,32,30
1303,3,42,39
1314,36,0,36
1323,20,56,36
1712,0,50,50
1732,50,1,49
2002,27,97,70
2108,30,8,22
2317,8,178,170
2324,50,17,33
2325,22,0,22
2330,2,31,29
2344,22,0,22
2356,54,8,46
2405,28,4,24
2409,69,14,55
2448,50,78,28
2455,3,106,103
2458,70,6,64
2482,30,2,28
2485,36,5,31
2489,44,3,41
2497,60,31,29
2498,57,28,29
2547,0,52,52
2881,36,10,26
2882,62,11,51
2886,5,37,32
2887,18,69,51
2891,5,58,53
2892,2,40,38
3038,187,22,165
3050,0,30,30
3062,33,0,33
3221,12,60,48
3374,22,0,22
3474,0,48,48
3481,515,139,376
3514,83,29,54
3605,1,38,37
3682,0,32,32
3706,211,11,200
3707,81,19,62
4105,23,0,23
4533,23,60,37
4906,60,2,58
4919,0,33,33
5309,2,96,94
5880,40,0,40
6116,11,259,248
6173,36,14,22
6207,67,16,51
6217,2,33,31
6285,65,3,62
6411,6,70,64
8069,2,69,67
8155,2,39,37
9939,2,42,40
