1305,3,38,35
1455,0,27,27
1457,10,0,10
1714,5,23,18
1730,19,0,19
2030,20,0,20
2316,27,6,21
2317,9,34,25
2328,400,20,380
2331,1,19,18
2344,35,0,35
2353,15,0,15
2401,1,20,19
2405,112,2,110
2419,18,2,16
2442,15,5,10
2474,10,34,24
2501,0,20,20
2601,0,42,42
2801,10,31,21
2812,0,28,28
2867,14,0,14
2883,20,153,133
2888,100,378,278
2890,0,21,21
2891,1,38,37
2892,151,1,150
3035,0,51,51
3038,20,0,20
3047,10,0,10
3055,20,0,20
3062,0,20,20
3122,20,0,20
3202,30,1,29
3231,3,26,23
3260,28,0,28
3285,0,20,20
3450,17,0,17
3561,0,50,50
3673F-TPK,27,12,15
3686,0,29,29
3706,0,20,20
3707,0,19,19
4533,0,20,20
4733,10,0,10
4934,8,54,46
4938,38,2,36
5243F-,0,21,21
5347,18,5,13
5483,17,1,16
5820,38,1,37
6160,0,25,25
6505,4,34,30
6609,14,0,14
8086,15,3,12
8121,20,2,18
8277,50,1,49
8404F-,6,30,24
9105,73,0,73
9938,1,25,24
