1102,14,153,139
1218,338,38,300
1303,4,125,121
1337F-,247,22,225
1452,172,293,121
1455,6,122,116
1704,44,196,152
2002,60,318,258
2014,176,35,141
2101,23,238,215
2316,212,134,78
2317,97,678,581
2323,166,33,133
2324,350,496,146
2328,111,249,138
2329,141,4,137
2337,341,165,176
2353,239,75,164
2356,446,203,243
2371,309,198,111
2377,131,26,105
2401,241,116,125
2405,224,33,191
2409,891,1004,113
2431,257,95,162
2448,303,633,330
2482,162,359,197
2489,163,26,137
2498,856,966,110
2515,127,8,119
2609,150,52,98
2610,57,259,202
2614,125,8,117
2618,104,309,205
2834,31,276,245
2880,12,121,109
2881,350,29,321
2882,160,294,134
2883,43,837,794
2885,189,746,557
2886,3,204,201
2887,91,433,342
2888,294,992,698
2891,175,336,161
3016,308,113,195
3017,172,45,127
3037,334,187,147
3045,101,23,78
3380,254,497,243
3535,223,142,81
3682,94,325,231
4414,208,109,99
4533,232,54,178
4934,122,273,151
4938,216,53,163
5315,66,364,298
5534,103,12,91
6131,262,132,130
6282,197,359,162
8277,170,49,121
