1305,5,20,15
1432,0,20,20
1463,17,0,17
1476,18,7,11
1517,0,20,20
1539,14,3,11
1605,20,10,10
2002,0,32,32
2062,1,25,24
2303,11,0,11
2316,406,393,13
2317,1,15,14
2328,10,0,10
2353,10,0,10
2379,50,2,48
2382,0,15,15
2401,0,22,22
2405,13,0,13
2408,80,0,80
2409,49,30,19
2448,28,2,26
2610,0,50,50
2615,2,40,38
2812,0,40,40
2867,10,0,10
2881,13,0,13
2882,6,71,65
2883,5,43,38
2884,0,77,77
2886,0,14,14
2891,1,15,14
3022,11,0,11
3038,54,22,32
3055,5,31,26
3064,2,19,17
3078,0,14,14
3122,0,20,20
3231,7,21,14
3380,12,2,10
3481,29,56,27
3535,0,14,14
3561,0,15,15
3593,22,0,22
3689,15,1,14
3706,50,0,50
4123,0,25,25
4141F-,7,27,20
4555,33,0,33
4739,0,43,43
4903,15,0,15
4984F-,11,0,11
5259,17,0,17
5349,14,0,14
6221,18,7,11
6226,0,17,17
6282,4,43,39
6605,0,277,277
8064,21,1,20
8079,86,0,86
8462,19,2,17
