1101,0,9,9
1201,4,0,4
1301,0,4,4
1455,0,10,10
1533,2,6,4
1568,4,0,4
2101,0,10,10
2106,0,11,11
2204,0,10,10
2316,1,12,11
2317,1,12,11
2328,3,0,3
2330,0,4,4
2347,0,6,6
2351,2,22,20
2406,21,4,17
2409,32,2,30
2448,12,0,12
2455,5,2,3
2482,0,6,6
2499,2,67,65
2504,20,0,20
2515,3,0,3
2610,3,0,3
2731,5,0,5
2801,20,1,19
2816,6,0,6
2823,0,10,10
2881,4,0,4
2883,0,15,15
2885,0,6,6
2892,5,0,5
2913,20,0,20
3016,6,1,5
3059,3,0,3
3078,0,10,10
3086,4,0,4
3094,0,6,6
3202,70,0,70
3221,0,12,12
3231,1,10,9
3264,3,0,3
3450,1,5,4
3481,9,0,9
3546,3,0,3
3553,0,5,5
3594,5,1,4
3673F-TPK,6,9,3
4108,51,11,40
4123,3,0,3
4167,5,0,5
4958F-,0,4,4
5443,52,0,52
6217,3,0,3
6233,0,10,10
6243,0,11,11
6443,0,9,9
6505,1,29,28
8039,10,0,10
8404F-,0,10,10
