1316,0,15,15
1326,0,2,2
1507,1,0,1
1519,0,7,7
1533,12,18,6
1584,6,0,6
1702,0,1,1
1752,0,2,2
2002,2,4,2
2317,0,4,4
2345,1,0,1
2352,0,40,40
2354,1,0,1
2413,0,10,10
2428,1,0,1
2431,1,0,1
2439,0,1,1
2448,0,2,2
2456,0,1,1
2458,2,0,2
2542,1,0,1
2615,1,0,1
2881,2,0,2
2882,2,10,8
2891,2,0,2
3016,0,1,1
3105,3,0,3
3260,2,0,2
3428,1,0,1
3438,3,5,2
3450,1,0,1
3529,2,0,2
3533,43,1,42
3553,6,0,6
3596,0,1,1
3605,0,1,1
3632,0,1,1
4108,0,1,1
4114,1,0,1
4141F-,0,1,1
4188,1,0,1
4417,0,1,1
4946,1,0,1
4958F-,3,0,3
5269,1,0,1
5490,2,0,2
6139,0,1,1
6173,0,1,1
6176,5,4,1
6217,0,1,1
6285,0,1,1
6298,0,3,3
6451F-,1,0,1
8016,1,0,1
8042,0,5,5
8049,21,0,21
8050,0,1,1
8064,0,2,2
8091,4,0,4
8942,15,0,15
