1301,0,45,45
1303,19,1,18
1310,17,2,15
1402,100,14,86
1459,0,30,30
1597,17,0,17
1609,40,0,40
1611,51,150,99
1718,16,0,16
2014,21,0,21
2328,13,1,12
2349,0,39,39
2353,2,52,50
2371,25,0,25
2401,21,3,18
2405,32,5,27
2409,1,18,17
2419,19,5,14
2436,14,0,14
2448,7,138,131
2455,15,38,23
2472,11,0,11
2484,1,51,50
2486,0,358,358
2497,0,19,19
2881,101,50,51
2884,46,0,46
2892,11,0,11
3037,0,20,20
3064,1,116,115
3163,4,21,17
3231,57,10,47
3234,31,2,29
3324,1,21,20
3380,14,0,14
3450,13,0,13
3452,10,0,10
3536,28,0,28
3576,0,55,55
3632,0,52,52
4105,1,30,29
4157F*,0,43,43
4960,0,19,19
5309,20,45,25
5452,40,10,30
5880,0,18,18
6116,10,106,96
6139,37,268,231
6145,15,0,15
6173,0,100,100
6238,1,17,16
6456F-GIS,0,20,20
6505,120,26,94
8038,6,33,27
8064,20,5,15
8069,0,25,25
8105,13,1,12
8163,20,0,20
8255,0,50,50
8937,20,0,20
