1201,0,20,20
1216,0,8,8
1303,0,14,14
1409,0,30,30
1457,5,0,5
1516,20,0,20
1536,1,10,9
1789,0,8,8
2002,0,37,37
2006,0,11,11
2106,0,30,30
2303,100,0,100
2311,0,12,12
2314,16,0,16
2328,5,0,5
2337,0,10,10
2340,42,0,42
2359,0,30,30
2377,24,1,23
2379,0,10,10
2387,20,0,20
2401,5,0,5
2409,0,10,10
2439,0,9,9
2474,0,18,18
2498,52,32,20
2515,5,0,5
2883,0,21,21
2886,0,10,10
2891,2,20,18
3013,5,0,5
3021,20,0,20
3037,10,21,11
3105,0,10,10
3189,5,0,5
3260,15,0,15
3481,15,0,15
3501,0,40,40
3559,30,0,30
3684,6,0,6
3686,0,10,10
4105,5,0,5
4529,9,0,9
4934,25,2,23
5309,0,10,10
5381,13,0,13
5384,5,0,5
5603,0,21,21
5701,20,0,20
6171,15,0,15
6173,10,0,10
6221,0,10,10
6243,0,28,28
6290,0,66,66
6411,11,0,11
8038,6,1,5
8064,20,0,20
8383,0,10,10
9910,0,24,24
9945,12,0,12
