1101,20,0,20
1323,0,4,4
1452,0,70,70
1711,0,5,5
1721,5,0,5
1786,5,0,5
1905,5,0,5
2002,0,4,4
2107,30,0,30
2316,5,0,5
2317,1,9,8
2330,0,6,6
2337,20,2,18
2353,2,6,4
2393,0,15,15
2408,10,0,10
2419,3,20,17
2430,6,0,6
2454,1,5,4
2474,1,5,4
2481,0,20,20
2497,0,5,5
2501,0,4,4
2542,20,1,19
2719,0,10,10
2812,10,0,10
2882,36,16,20
2886,0,5,5
2890,5,94,89
3016,5,1,4
3024,0,10,10
3211,7,0,7
3260,5,0,5
3452,6,0,6
3474,30,1,29
3481,18,0,18
3514,1,12,11
3519,11,71,60
3588,0,4,4
3632,11,0,11
3673F-TPK,10,2,8
4108,13,0,13
4114,0,8,8
4167,10,0,10
4543,5,0,5
4722,0,7,7
4938,7,0,7
5309,0,10,10
5315,0,4,4
6208,10,0,10
6261,8,0,8
6505,0,10,10
6603,4,0,4
8038,0,13,13
8097,4,0,4
8105,5,0,5
8107,39,0,39
8289,0,7,7
8406F-,0,12,12
9938,0,8,8
