1102,1,46,45
1218,74,10,64
1402,38,4,34
1455,0,162,162
1457,31,3,28
1599,29,0,29
2107,1,38,37
2108,156,5,151
2204,5,45,40
2206,2,45,43
2303,189,13,176
2312,61,28,33
2316,92,50,42
2317,21,91,70
2324,126,34,92
2332,135,24,111
2347,4,300,296
2356,83,23,60
2367,35,0,35
2379,4,43,39
2409,55,28,27
2421,78,1,77
2481,60,30,30
2489,40,2,38
2492,2,52,50
2498,43,156,113
2636,38,3,35
2834,51,23,28
2856,63,0,63
2867,8,80,72
2880,3,61,58
2881,52,161,109
2885,7,69,62
2887,137,31,106
2888,75,112,37
2890,2,158,156
2891,6,142,136
3016,197,162,35
3028,0,80,80
3041,6,77,71
3231,424,489,65
3260,38,2,36
3576,45,5,40
3596,8,47,39
4533,33,185,152
4542,27,0,27
4934,9,58,49
4958F-,9,58,49
6015,10,56,46
6016,0,59,59
6116,9,48,39
6139,108,23,85
6182,77,6,71
6207,8,50,42
6227,72,4,68
6244,16,64,48
8038,40,4,36
8131,158,4,154
8401,55,0,55
9104,0,162,162
