1101,7,73,66
1235,126,0,126
1303,4,48,44
1444,27,0,27
1476,43,10,33
1611,39,0,39
1720,40,0,40
1789,41,0,41
1815,121,61,60
2002,14,72,58
2105,2,40,38
2204,0,36,36
2349,0,45,45
2368,0,66,66
2405,111,67,44
2408,47,1,46
2409,35,254,219
2419,54,12,42
2436,1,114,113
2482,75,20,55
2498,141,200,59
2615,33,0,33
2705,80,0,80
2881,138,8,130
2882,32,6,26
2886,2,70,68
2888,13,264,251
2890,21,74,53
3042,1,333,332
3221,2,99,97
3290,28,0,28
3474,0,241,241
3481,163,37,126
3553,41,5,36
4108,30,117,87
4129,6,61,55
4157F*,0,46,46
4430,2,45,43
4529,28,1,27
4938,30,1,29
4952,18,54,36
4953,0,113,113
4960,72,20,52
4979,1,43,42
5309,20,156,136
5351,30,0,30
5410,50,0,50
5425,80,2,78
5880,0,39,39
6021,50,0,50
6126,57,7,50
6173,111,47,64
6186,0,51,51
6282,79,49,30
6283,30,4,26
6509,12,107,95
8080,30,0,30
8112,4,40,36
8404F-,21,165,144
8926,0,34,34
