1201,60,11,49
1303,14,83,69
1314,70,28,42
1417,112,10,102
1452,195,29,166
1477,154,6,148
1517,51,0,51
1519,46,5,41
2002,12,137,125
2034,0,59,59
2101,42,4,38
2107,38,0,38
2108,8,71,63
2301,115,21,94
2316,135,83,52
2317,69,205,136
2337,54,18,36
2349,0,135,135
2356,101,36,65
2368,60,0,60
2380,0,80,80
2409,143,87,56
2412,25,73,48
2423,0,48,48
2464,50,0,50
2478,71,0,71
2484,68,165,97
2605,70,0,70
2606,40,0,40
2610,0,62,62
2820,126,1,125
2834,55,421,366
2883,88,149,61
2884,20,970,950
2886,2,1047,1045
2888,69,400,331
2889,100,0,100
2891,27,86,59
3038,18,81,63
3481,306,123,183
3576,49,120,71
3702,0,300,300
4141F-,34,3,31
4174,5,57,52
4934,72,121,49
4938,119,0,119
5227F-,0,60,60
5443,81,31,50
5452,45,0,45
6015,32,0,32
6116,252,35,217
6139,73,41,32
6207,15,68,53
6462,6,55,49
8064,14,109,95
8163,5,74,69
9802F-,36,0,36
9904,22,208,186
9938,15,491,476
9960,0,58,58
