1101,17,74,57
1229,1,60,59
1303,3,56,53
1314,0,300,300
1440,16,0,16
1447,20,0,20
1460,0,252,252
1514,35,0,35
1519,3,25,22
1615,13,0,13
1813,0,31,31
2002,14,63,49
2303,1,171,170
2316,14,35,21
2317,8,30,22
2324,22,2,20
2327,70,0,70
2330,1,22,21
2401,30,0,30
2405,5,50,45
2412,22,1,21
2419,52,27,25
2455,25,12,13
2481,30,0,30
2489,36,0,36
2492,50,23,27
2498,79,53,26
2542,0,23,23
2634,40,0,40
2801,0,37,37
2820,1,20,19
2838,0,45,45
2841,42,0,42
2880,0,18,18
2882,14,36,22
2886,6,64,58
2887,0,28,28
2888,0,605,605
2890,11,150,139
2892,21,4,17
2905,0,20,20
3017,0,47,47
3122,18,0,18
3231,7,38,31
3289,0,29,29
3443,20,0,20
3481,414,40,374
3514,25,6,19
4131,17,0,17
4746,2,40,38
4938,31,1,30
5483,1,35,34
5521,166,0,166
6015,50,0,50
6021,20,0,20
6022,26,1,25
6215,21,0,21
8277,100,0,100
8299,1,22,21
9945,42,0,42
