1308,50,0,50
1452,0,24,24
1455,0,50,50
1802,20,2,18
2002,22,38,16
2206,0,15,15
2301,1,35,34
2303,50,100,50
2308,0,17,17
2316,17,6,11
2337,44,0,44
2347,2,62,60
2371,40,0,40
2405,105,0,105
2408,23,40,17
2412,0,103,103
2419,20,57,37
2448,15,1,14
2458,130,1,129
2474,11,34,23
2482,0,26,26
2548,16,3,13
2609,10,0,10
2834,4,200,196
2883,0,25,25
2886,4,76,72
2888,2,20,18
2903,54,15,39
3022,11,0,11
3045,10,0,10
3078,32,60,28
3105,36,18,18
3324,9,25,16
3450,12,0,12
3481,64,10,54
3519,13,2,11
3576,0,70,70
3596,23,11,12
3679,17,0,17
3706,76,51,25
3707,14,424,410
4128,0,22,22
4533,0,37,37
4722,30,0,30
4736,0,16,16
4934,32,10,22
5309,0,21,21
5493,15,0,15
5871F-,0,34,34
6208,0,30,30
6215,0,16,16
6247,14,0,14
6257,20,0,20
6282,7,25,18
8064,33,20,13
8112,20,5,15
8358,10,0,10
8404F-,0,61,61
8446,10,0,10
9945,15,1,14
