1102,498,162,336
1216,0,1649,1649
1227,76,0,76
1303,0,210,210
1326,0,141,141
1402,200,111,89
1476,29,0,29
1590F-,0,170,170
2002,0,552,552
2059,50,0,50
2105,0,125,125
2201,0,107,107
2227,30,0,30
2301,1,0,1
2308,400,331,69
2317,1,220,219
2325,1026,0,1026
2330,1,378,377
2354,1,0,1
2382,0,114,114
2395,0,271,271
2412,1300,1850,550
2448,200,0,200
2542,0,1638,1638
2608,60,0,60
2881,1,571,570
2882,0,238,238
2884,0,371,371
2886,2,0,2
2890,0,1293,1293
2891,0,116,116
3008,4,0,4
3010,0,103,103
3034,0,1157,1157
3376,429,0,429
3481,4,5602,5598
3552,103,0,103
3658,2,0,2
3665F-,30,0,30
3691,30,22,8
4137F-,304,0,304
4152,10,0,10
4904,1,0,1
4938,0,905,905
5288F-,100,0,100
5530,20,0,20
6176,0,300,300
6414,27,0,27
6505,0,177,177
8404F-,400,0,400
9914,0,77,77
9940,0,94,94
