1102,29,308,279
1305,457,17,440
1312,1645,176,1469
1319,26,378,352
1402,32,741,709
1477,32,715,683
1522,317,13,304
1527,5,206,201
2002,1503,91,1412
2014,0,352,352
2107,256,1,255
2303,254,689,435
2308,82,317,235
2311,238,721,483
2317,2025,197,1828
2337,216,0,216
2344,339,78,261
2356,429,797,368
2382,2596,793,1803
2383,2,415,413
2395,38,315,277
2408,503,93,410
2409,49,1588,1539
2412,222,886,664
2419,255,0,255
2454,78,1267,1189
2498,175,1460,1285
2603,735,72,663
2606,7,326,319
2615,9,983,974
2880,660,265,395
2881,1591,424,1167
2882,583,5180,4597
2883,2007,1227,780
2884,1108,838,270
2886,829,601,228
2887,11,541,530
2890,1008,1231,223
2891,5174,808,4366
2892,661,433,228
3044,76,349,273
3045,306,38,268
3481,1616,960,656
3514,85,409,324
3519,13,225,212
3552,359,25,334
3596,91,403,312
3673F-TPK,321,96,225
3682,785,276,509
3706,336,40,296
4938,128,2310,2182
5264F-,343,3,340
5388,396,127,269
5483,31,429,398
5880,627,137,490
6116,0,344,344
6176,79,489,410
6239,18,300,282
6282,422,43,379
8069,236,0,236
