1101,56,0,56
1102,40,965,925
1216,82,147,65
1301,70,1275,1205
1303,80,422,342
1326,54,1170,1116
1402,54,0,54
2002,199,5004,4805
2105,27,585,558
2301,36,794,758
2303,205,0,205
2308,33,257,224
2311,107,0,107
2317,243,0,243
2324,72,2645,2573
2325,37,0,37
2330,416,0,416
2353,50,0,50
2356,39,0,39
2382,46,1263,1217
2409,146,0,146
2412,64,2286,2222
2454,25,101,76
2610,44,0,44
2618,33,0,33
2801,79,0,79
2823,54,0,54
2834,72,0,72
2880,109,476,367
2881,112,0,112
2882,138,0,138
2883,231,0,231
2884,121,0,121
2885,162,0,162
2886,184,0,184
2887,135,0,135
2888,138,0,138
2890,163,0,163
2891,259,0,259
2892,155,0,155
2912,10,120,110
3045,28,386,358
3231,41,0,41
3474,39,0,39
4904,987,682,305
5880,122,0,122
6505,19,571,552
9904,37,946,909
