1303,168,0,168
1314,0,182,182
1507,0,75,75
1604,0,16,16
1614,0,20,20
1710,0,56,56
2105,100,0,100
2208,0,78,78
2301,151,0,151
2311,3234,0,3234
2317,3324,0,3324
2324,686,0,686
2330,2005,4649,2644
2347,211,0,211
2353,0,61,61
2354,77,0,77
2382,0,856,856
2385,301,179,122
2408,260,0,260
2409,0,1327,1327
2412,2529,0,2529
2454,1,470,469
2474,1823,858,965
2515,81,0,81
2542,219,0,219
2601,0,44,44
2617,0,54,54
2881,196,8,188
2882,4,1088,1084
2884,999,0,999
2885,740,0,740
2891,1315,0,1315
2915,0,366,366
3045,0,190,190
3105,665,13,652
3152,0,25,25
3289,0,58,58
3311,0,22,22
3702,350,0,350
4174,34,55,21
4915,164,0,164
4938,200,27,173
4958F-,130,0,130
5264F-,0,76,76
5347,148,0,148
5469,0,19,19
5522,136,0,136
6176,132,0,132
6239,175,0,175
6456F-GIS,0,78,78
6462,0,182,182
8044,0,58,58
8150,98,0,98
8213,0,477,477
9904,0,480,480
9905,0,28,28
9910,65,0,65
9921,0,29,29
9933,110,0,110
9951,0,75,75
